"index","peru"
2012-04-26,7.33374882624411
2012-04-27,6.73371020767775
2012-04-28,9.14008992022736
2012-04-29,6.33739057640515
2012-04-30,9.23042675478758
2012-05-01,8.34827957946663
2012-05-02,10.1035823574293
2012-05-03,10.9592407105815
2012-05-04,10.3599535000187
2012-05-05,7.2972045523147
2012-05-06,9.29650560323744
2012-05-07,9.18380210142051
2012-05-08,11.504429469844
2012-05-09,8.39601644163403
2012-05-10,10.3538289869755
2012-05-11,8.40199880563579
2012-05-12,9.89529144322244
2012-05-13,10.3606256417455
2012-05-14,8.36492536788382
2012-05-15,9.51355391324954
2012-05-16,11.7652343455682
2012-05-17,9.32196829234087
2012-05-18,7.58772658639336
2012-05-19,7.88459698199594
2012-05-20,7.3971298931687
2012-05-21,7.88920943967813
2012-05-22,8.71042165524118
2012-05-23,11.5304012320718
2012-05-24,8.0665521302069
2012-05-25,9.94686588830877
2012-05-26,9.0895024397647
2012-05-27,12.388227060556
2012-05-28,11.8325634560055
2012-05-29,9.99051469757641
2012-05-30,10.3656106643218
2012-05-31,8.84468804615299
2012-06-01,7.03142892087349
2012-06-02,7.83762131168101
2012-06-03,9.1593655419657
2012-06-04,8.97080997040645
2012-06-05,8.13158162640105
2012-06-06,7.37475680667223
2012-06-07,8.04529553774777
2012-06-08,10.1852241331154
2012-06-09,9.02701407689708
2012-06-10,8.79488212513901
2012-06-11,8.93988146956517
2012-06-12,8.50297688048862
2012-06-13,5.78748224296317
2012-06-14,7.87139070574412
2012-06-15,7.41200444064159
2012-06-16,8.07222786775925
2012-06-17,7.90307511733191
2012-06-18,8.60710068241836
2012-06-19,8.32092608835926
2012-06-20,8.42259167297994
2012-06-21,6.56413739637347
2012-06-22,5.48729002482643
2012-06-23,5.97624091367312
2012-06-24,6.45794081991237
2012-06-25,7.67211062863502
2012-06-26,8.93247303260996
2012-06-27,6.42142015484278
2012-06-28,7.81043540393352
2012-06-29,8.83829020494427
2012-06-30,5.53377496390138
2012-07-01,6.20343372538834
2012-07-02,7.78989690648079
2012-07-03,7.73964822184251
2012-07-04,6.07912252585918
2012-07-05,7.39166256699914
2012-07-06,6.97660989791596
2012-07-07,5.23941445576745
2012-07-08,6.5064899125534
2012-07-09,9.34443393413322
2012-07-10,8.73811989017564
2012-07-11,7.76863098949405
2012-07-12,6.86477002433321
2012-07-13,4.38404884117564
2012-07-14,7.43922070582042
2012-07-15,5.14921616154777
2012-07-16,4.69431829125727
2012-07-17,8.23116060788169
2012-07-18,7.72667787703981
2012-07-19,8.28842450785075
2012-07-20,8.46232109351788
2012-07-21,8.39991130600266
2012-07-22,9.10591561075277
2012-07-23,8.05927674304567
2012-07-24,6.12773371272362
2012-07-25,6.5777876677907
2012-07-26,6.88301252477826
2012-07-27,7.02374890312652
2012-07-28,6.31205939629101
2012-07-29,7.15047823476065
2012-07-30,4.61095099189335
2012-07-31,6.91007872721783
2012-08-01,9.10735765823991
2012-08-02,8.66360398996183
2012-08-03,9.50774007836718
2012-08-04,10.050884048903
2012-08-05,10.2820467406403
2012-08-06,9.39723554399382
2012-08-07,9.39424672429217
2012-08-08,9.69772816741005
2012-08-09,8.605847062149
2012-08-10,7.98986629575425
2012-08-11,9.45366555958883
2012-08-12,8.93984688070021
2012-08-13,4.85314290435988
2012-08-14,8.26757292139021
2012-08-15,8.5041345775995
2012-08-16,7.79033350642391
2012-08-17,7.04286717342789
2012-08-18,8.73747452650825
2012-08-19,8.71354606758796
2012-08-20,7.0630002631131
2012-08-21,9.02300172409434
2012-08-22,9.71006435170331
2012-08-23,9.2286870843159
2012-08-24,9.25720809824417
2012-08-25,8.61371616636931
2012-08-26,6.95572464179513
2012-08-27,8.6087856113824
2012-08-28,8.90409391819533
2012-08-29,8.18109677402664
2012-08-30,8.93910945052676
2012-08-31,9.28700055415091
2012-09-01,9.03168228327929
2012-09-02,9.96944387027161
2012-09-03,8.98320049721104
2012-09-04,7.27388355588683
2012-09-05,10.0343821988318
2012-09-06,9.0086141641267
2012-09-07,8.39176143527935
2012-09-08,9.43391950806746
2012-09-09,8.40834126801239
2012-09-10,9.60407492399491
2012-09-11,8.63947780107806
2012-09-12,9.81710770967646
2012-09-13,8.0094280004684
2012-09-14,7.75443943748222
2012-09-15,8.20272118043658
2012-09-16,8.22519332424119
2012-09-17,6.54973280641466
2012-09-18,7.42117247274095
2012-09-19,7.60517047587769
2012-09-20,6.04559858422497
2012-09-21,6.534432823685
2012-09-22,6.29455959085203
2012-09-23,5.82163698687247
2012-09-24,9.76507228540668
2012-09-25,9.4319114338696
2012-09-26,9.87832777721602
2012-09-27,11.3567740481893
2012-09-28,9.59773791953991
2012-09-29,10.14447175994
2012-09-30,8.95684520842201
2012-10-01,8.05907602521401
2012-10-02,7.41056182792726
2012-10-03,9.50117063833344
2012-10-04,7.2404405417749
2012-10-05,8.1383355965057
2012-10-06,10.4316994424953
2012-10-07,9.16081620799263
2012-10-08,9.54916568293337
2012-10-09,9.3138563488854
2012-10-10,7.4015665079044
2012-10-11,5.63652445138403
2012-10-12,9.05783416628762
2012-10-13,8.24393346335809
2012-10-14,7.13905363649808
2012-10-15,6.92737519859073
2012-10-16,5.83390522629084
2012-10-17,7.39839259431012
2012-10-18,9.30260584005983
2012-10-19,10.161198640778
2012-10-20,8.49428706802523
2012-10-21,7.39331382783169
2012-10-22,6.68729777974912
2012-10-23,6.24225625916516
2012-10-24,5.80560916013534
2012-10-25,9.06779965404979
2012-10-26,8.59357486710131
2012-10-27,8.92456005288361
2012-10-28,7.10975331703612
2012-10-29,7.40316553094613
2012-10-30,8.42783925572289
2012-10-31,8.52560817286309
2012-11-01,7.96991741111701
2012-11-02,7.34400300598582
2012-11-03,6.20062494641191
2012-11-04,7.41513705397553
2012-11-05,7.8120036889566
2012-11-06,9.99982387514001
2012-11-07,7.66604776754256
2012-11-08,6.12890038198616
2012-11-09,5.42598904648965
2012-11-10,6.53902200382046
2012-11-11,7.62613340864631
2012-11-12,6.70089504962006
2012-11-13,6.78910774750042
2012-11-14,6.62213482156116
2012-11-15,6.51559899422436
2012-11-16,7.70664780625984
2012-11-17,6.84150148119671
2012-11-18,7.81552922022292
2012-11-19,8.15920739579296
2012-11-20,6.65128361863648
2012-11-21,5.45437155994147
2012-11-22,6.04210431946126
2012-11-23,6.3673467636144
2012-11-24,6.3353937181044
2012-11-25,6.62325111945093
2012-11-26,8.01567424742337
2012-11-27,8.98476499715295
2012-11-28,7.17822387765689
2012-11-29,6.92872188959171
2012-11-30,7.37542874331844
2012-12-01,6.55330146410839
2012-12-02,6.38010815989669
2012-12-03,8.10842669595094
2012-12-04,6.10642283128726
2012-12-05,5.49110848370506
2012-12-06,6.31462621051802
2012-12-07,7.7185231037997
2012-12-08,8.62756549016401
2012-12-09,6.24543589624133
2012-12-10,9.10724842490188
2012-12-11,8.72575992816877
2012-12-12,5.9886872965064
2012-12-13,9.15667959541685
2012-12-14,7.26158496782339
2012-12-15,8.34523832453556
2012-12-16,8.21445533420112
2012-12-17,6.94081064202475
2012-12-18,6.25779755179778
2012-12-19,7.99469874878636
2012-12-20,7.55120485949169
2012-12-21,7.14998405826765
2012-12-22,7.10521204729612
2012-12-23,6.05135236363305
2012-12-24,6.55647786833202
2012-12-25,7.66667720080678
2012-12-26,5.02686953815123
2012-12-27,7.63219815444031
2012-12-28,9.56326909824538
2012-12-29,7.18038095176181
2012-12-30,8.43864697634108
2012-12-31,8.00142639031049
2013-01-01,11.9869676256796
2013-01-02,8.74909296099604
2013-01-03,9.73463718954229
2013-01-04,11.2051242201352
2013-01-05,9.45052868355762
2013-01-06,10.0466871131442
2013-01-07,8.69416913702879
2013-01-08,7.83025857382874
2013-01-09,10.0716257482189
2013-01-10,7.4558778196641
2013-01-11,8.02208181530015
2013-01-12,6.84657973467764
2013-01-13,8.18025721312069
2013-01-14,7.50311269070516
2013-01-15,4.95553980467436
2013-01-16,7.47751412031172
2013-01-17,6.95551689292528
2013-01-18,5.10982258969358
2013-01-19,7.68907925188202
2013-01-20,7.72109203061474
2013-01-21,6.55294393917739
2013-01-22,7.8080348113544
2013-01-23,5.89423790189752
2013-01-24,9.01323318666221
2013-01-25,7.71603170718723
2013-01-26,5.4225753062889
2013-01-27,8.15484808080793
2013-01-28,7.81014795404387
2013-01-29,7.16812179648235
2013-01-30,7.07034151865193
2013-01-31,6.03742414846433
2013-02-01,5.64749460746488
2013-02-02,6.87183588155787
2013-02-03,9.17541903573179
2013-02-04,6.88994683560459
2013-02-05,9.21644389794773
2013-02-06,7.98822365961971
2013-02-07,7.95768758216187
2013-02-08,8.311315401713
2013-02-09,6.78805765282431
2013-02-10,8.42659968364813
2013-02-11,8.48450247581157
2013-02-12,7.04931382484277
2013-02-13,4.27995789028077
2013-02-14,8.04243868119855
2013-02-15,9.19744036287694
2013-02-16,9.05233723337112
2013-02-17,9.3173615196769
2013-02-18,7.76213294490367
2013-02-19,7.96508378361009
2013-02-20,8.76930005160788
2013-02-21,10.0826161725547
2013-02-22,10.0918729228233
2013-02-23,11.2960282984885
2013-02-24,8.78986790221254
2013-02-25,9.65454436094845
2013-02-26,7.19033738089905
2013-02-27,10.5445914557509
2013-02-28,11.8568152113838
2013-03-01,10.9372104268805
2013-03-02,10.025633855067
2013-03-03,11.2578491487666
2013-03-04,10.2495948462548
2013-03-05,12.692186319291
2013-03-06,11.3982814873713
2013-03-07,10.0310297948247
2013-03-08,9.52784334834268
2013-03-09,12.7312626128739
2013-03-10,11.3743541981739
2013-03-11,10.842094386038
2013-03-12,9.04114904175948
2013-03-13,8.5017842364539
2013-03-14,13.3690207837397
2013-03-15,12.5457904568134
2013-03-16,9.67640109691773
2013-03-17,14.7888892744716
2013-03-18,14.4196460751669
2013-03-19,12.7206904531699
2013-03-20,11.8579001573546
2013-03-21,12.1667931843475
2013-03-22,10.663245150293
2013-03-23,13.9048131389846
2013-03-24,15.2068876917074
2013-03-25,14.6964829009507
2013-03-26,11.029420425931
2013-03-27,10.8505196406326
2013-03-28,16.8619431538409
2013-03-29,12.0935830410655
2013-03-30,12.1559881231834
2013-03-31,14.705485325718
2013-04-01,10.3259886800459
2013-04-02,7.8259458650599
2013-04-03,8.96199533903991
2013-04-04,10.6828897052557
2013-04-05,10.990500338277
2013-04-06,7.32163364624048
2013-04-07,8.27076405549512
2013-04-08,7.5382898950713
2013-04-09,8.77769395874316
2013-04-10,8.7632936635193
2013-04-11,9.69936220831771
2013-04-12,9.1195751872047
2013-04-13,8.50419939094996
2013-04-14,8.01455458172479
2013-04-15,6.49568051642428
2013-04-16,10.8986269664951
2013-04-17,8.47879434156377
2013-04-18,10.0735245970906
2013-04-19,8.50439583358736
2013-04-20,10.3323860157958
2013-04-21,9.85825852885367
2013-04-22,9.12226201009291
2013-04-23,12.0607069735646
2013-04-24,11.029085242732
2013-04-25,11.0243056826773
2013-04-26,11.1478379895207
2013-04-27,10.7664969311373
2013-04-28,10.0531236392172
2013-04-29,7.15709034253223
2013-04-30,10.133435482986
2013-05-01,7.61750829097881
2013-05-02,10.375828769301
2013-05-03,7.56568905110945
2013-05-04,8.37752506741443
2013-05-05,6.65959983339171
2013-05-06,7.81374275618828
2013-05-07,6.84515928475884
2013-05-08,11.1272602384053
2013-05-09,11.1383662836334
2013-05-10,11.0317543362799
2013-05-11,9.66560928467888
2013-05-12,10.2377549051927
2013-05-13,12.0095833772601
2013-05-14,11.1812614925511
2013-05-15,10.4626879291837
2013-05-16,6.49510277493941
2013-05-17,8.40802273428999
2013-05-18,3.40917510538236
2013-05-19,9.26804148643413
2013-05-20,10.0370468647281
2013-05-21,9.77299323110212
2013-05-22,7.93997309348138
2013-05-23,7.68070609083689
2013-05-24,11.1016193730549
2013-05-25,7.0760591133561
2013-05-26,10.2833494037959
2013-05-27,10.3033273213123
2013-05-28,10.4456968146303
2013-05-29,9.6407650101027
2013-05-30,8.19359526378514
2013-05-31,6.45490687067714
2013-06-01,8.30764278044853
2013-06-02,5.84751345595518
2013-06-03,7.75385126901184
2013-06-04,7.60713886369366
2013-06-05,7.73324197164403
2013-06-06,8.1408900458913
2013-06-07,8.87342569882191
2013-06-08,9.29386292809665
2013-06-09,10.4143061390385
2013-06-10,6.45977192134743
2013-06-11,8.4071424297448
2013-06-12,9.59632633448407
2013-06-13,8.18428640418466
2013-06-14,6.52600850271208
2013-06-15,7.73210381360637
2013-06-16,7.46247553780546
2013-06-17,7.16507609713752
2013-06-18,4.91918327526891
2013-06-19,9.76462677536529
2013-06-20,7.87476158449891
2013-06-21,7.6052518751178
2013-06-22,8.35976487346979
2013-06-23,6.62790787924814
2013-06-24,5.51649067449537
2013-06-25,6.30206897037348
2013-06-26,8.41543376228267
2013-06-27,7.91135981734467
2013-06-28,6.30262524974639
2013-06-29,7.75743765803666
2013-06-30,7.93151843916723
2013-07-01,7.37086010726925
2013-07-02,6.47276977113111
2013-07-03,7.78140389257344
2013-07-04,6.99861532809386
2013-07-05,4.86441198785607
2013-07-06,7.52602189135609
2013-07-07,6.12623355230229
2013-07-08,5.71854601042001
2013-07-09,7.75496380373451
2013-07-10,6.56971673146069
2013-07-11,6.46559030177046
2013-07-12,7.15616257285766
2013-07-13,8.25969411723297
2013-07-14,9.46792151721134
2013-07-15,8.36564747487854
2013-07-16,7.31053990526296
2013-07-17,8.72870466757512
2013-07-18,8.40639737509911
2013-07-19,4.58912884219778
2013-07-20,6.42497052647621
2013-07-21,7.29934082866938
2013-07-22,5.97675293644409
2013-07-23,5.31543354410025
2013-07-24,9.96791174968935
2013-07-25,9.06483837459997
2013-07-26,8.32638869453572
2013-07-27,8.12752813060099
2013-07-28,6.63829054215613
2013-07-29,7.62672541030514
2013-07-30,7.14915551052132
2013-07-31,5.90298031864028
2013-08-01,9.14514745378328
2013-08-02,9.34674294736732
2013-08-03,5.47169985263708
2013-08-04,7.99838851749508
2013-08-05,7.89965175596297
2013-08-06,9.63474920551886
2013-08-07,8.7406797294919
2013-08-08,8.42350747371019
2013-08-09,5.92587905338594
2013-08-10,7.75697774867022
2013-08-11,7.01743484011205
2013-08-12,10.2620414464341
2013-08-13,9.06010746672475
2013-08-14,7.76308603536573
2013-08-15,5.75557870162073
2013-08-16,9.3257441762406
2013-08-17,10.0173623866967
2013-08-18,9.81285274366555
2013-08-19,9.19264736961406
2013-08-20,9.00924207493246
2013-08-21,9.12478616192452
2013-08-22,8.2690120127366
2013-08-23,7.81239904458423
2013-08-24,8.33962807681918
2013-08-25,5.89850829276898
2013-08-26,7.44074907412383
2013-08-27,10.4439252902488
2013-08-28,9.80708537390258
2013-08-29,9.41277847079957
2013-08-30,8.29520861411102
2013-08-31,9.27189609396735
2013-09-01,8.82444523502957
2013-09-02,7.98621040087202
2013-09-03,7.76442386418418
2013-09-04,7.12142150162678
2013-09-05,7.50257290087526
2013-09-06,8.56543787403175
2013-09-07,7.84137354923906
2013-09-08,9.13025692572614
2013-09-09,8.07286690548067
2013-09-10,10.4419199177567
2013-09-11,8.5380861683174
2013-09-12,9.71693857794721
2013-09-13,9.00838942848629
2013-09-14,6.95111278020104
2013-09-15,7.92896213546098
2013-09-16,8.85877367567185
2013-09-17,8.16197792460499
2013-09-18,10.3443541898071
2013-09-19,10.0745409366978
2013-09-20,9.87693983198393
2013-09-21,8.76402932655139
2013-09-22,7.29625844257864
2013-09-23,7.91640685750899
2013-09-24,6.49693378769014
2013-09-25,10.515261077515
2013-09-26,10.0498561649528
2013-09-27,7.927568225111
2013-09-28,6.5985834825176
2013-09-29,4.94527217949128
2013-09-30,8.82747102457354
2013-10-01,10.017068758967
2013-10-02,11.0023551642529
2013-10-03,8.26247146090367
2013-10-04,7.66577608031355
2013-10-05,8.89367416303272
2013-10-06,8.59647917607774
2013-10-07,7.476584333597
2013-10-08,7.59346542448227
2013-10-09,8.97908517557028
2013-10-10,9.37012280792801
2013-10-11,8.6196259167037
2013-10-12,10.9245709939064
2013-10-13,9.16491678768689
2013-10-14,12.2794645852153
2013-10-15,11.0154114277
2013-10-16,10.6136411877683
2013-10-17,10.1930138383428
2013-10-18,8.80401944760663
2013-10-19,9.03484325469089
2013-10-20,9.08263078507654
2013-10-21,8.87736325464996
2013-10-22,7.22468009560254
2013-10-23,8.25793641920583
2013-10-24,9.78054739854342
2013-10-25,8.10260329928505
2013-10-26,9.06421090749221
2013-10-27,10.0882929553849
2013-10-28,9.19277972653319
2013-10-29,7.62404310972856
2013-10-30,9.71819875153295
2013-10-31,7.13481168385036
2013-11-01,10.8156935634813
2013-11-02,10.5075698151392
2013-11-03,8.18235795558171
2013-11-04,8.0519222874107
2013-11-05,10.004467384068
2013-11-06,8.65164556112532
2013-11-07,7.42682793521371
2013-11-08,5.54864874607844
2013-11-09,12.7443200981093
2013-11-10,8.25537891889627
2013-11-11,9.23971778951061
2013-11-12,8.92927451539129
2013-11-13,9.28866503093147
2013-11-14,9.49836469722294
2013-11-15,10.3558414703814
2013-11-16,9.36647407505415
2013-11-17,7.23053311704213
2013-11-18,8.14448432057148
2013-11-19,8.71430089313229
2013-11-20,6.2630742973273
2013-11-21,6.84042490700021
2013-11-22,11.6448360518263
2013-11-23,10.425923156687
2013-11-24,9.64564879543134
2013-11-25,7.16401633893945
2013-11-26,8.38473813800583
2013-11-27,9.04163249312545
2013-11-28,7.56591191790461
2013-11-29,7.36029766631931
2013-11-30,7.94744141358181
2013-12-01,8.75926673511908
2013-12-02,6.4250883399158
2013-12-03,7.37841656754664
2013-12-04,7.24882365832407
2013-12-05,11.1567367900705
2013-12-06,9.53468379483958
2013-12-07,7.99160485667218
2013-12-08,9.32646456506035
2013-12-09,10.7165154826965
2013-12-10,11.4018095193514
2013-12-11,10.3656954807327
2013-12-12,11.9497098298717
2013-12-13,8.14030591988043
2013-12-14,6.978265938934
2013-12-15,8.81131201075397
2013-12-16,8.40173839682038
2013-12-17,10.1684210271135
2013-12-18,8.02736325125973
2013-12-19,10.3438859027266
2013-12-20,9.69552674702961
2013-12-21,11.3685601393266
2013-12-22,11.5764561288669
2013-12-23,11.8278989208557
2013-12-24,6.49780950919886
2013-12-25,6.11246440065488
2013-12-26,6.48868579672145
2013-12-27,9.39099612050671
2013-12-28,11.2822315586026
2013-12-29,10.1901150021667
2013-12-30,8.40200937266907
2013-12-31,8.38863238207039
2014-01-01,13.2784072312283
2014-01-02,8.68488027137406
2014-01-03,10.1047616143778
2014-01-04,5.21632643103378
2014-01-05,7.59206731439008
2014-01-06,11.5274628953666
2014-01-07,12.3060570950066
2014-01-08,10.9940337624599
2014-01-09,9.6201694927815
2014-01-10,10.4494064142333
2014-01-11,9.83500788044409
2014-01-12,11.1471307069283
2014-01-13,9.31912894144521
2014-01-14,9.04731480382041
2014-01-15,12.7488078268182
2014-01-16,8.75005520029049
2014-01-17,9.13331479477012
2014-01-18,9.33881349278109
2014-01-19,8.75857917002824
2014-01-20,8.85256759183316
2014-01-21,10.5886352736151
2014-01-22,6.20245953267655
2014-01-23,7.88137771818332
2014-01-24,8.72975914983537
2014-01-25,10.0041721541039
2014-01-26,10.1547616046201
2014-01-27,8.14256694710217
2014-01-28,8.99963736012359
2014-01-29,11.8268488565402
2014-01-30,12.6928598537405
2014-01-31,11.5430880897603
2014-02-01,12.220031891509
2014-02-02,9.29516480604788
2014-02-03,9.33366595871293
2014-02-04,9.79697164106819
2014-02-05,6.56021606577956
2014-02-06,13.8791236703953
2014-02-07,12.9665557030635
2014-02-08,12.5878531554985
2014-02-09,8.74678395002888
2014-02-10,11.9424807840979
2014-02-11,12.081100729737
2014-02-12,13.1349753182354
2014-02-13,12.4670419619256
2014-02-14,10.3388262598107
2014-02-15,12.7233640331324
2014-02-16,10.2125255490302
2014-02-17,11.6006221553006
2014-02-18,13.362918983899
2014-02-19,10.6359866156758
2014-02-20,13.3079778859819
2014-02-21,8.92886782813923
2014-02-22,10.2949200622277
2014-02-23,14.0042875367771
2014-02-24,11.5140237348008
2014-02-25,10.984028614155
2014-02-26,9.54039575221938
2014-02-27,12.3099139281866
2014-02-28,9.95003659613702
2014-03-01,11.0370869051062
2014-03-02,12.4029426363294
2014-03-03,9.75526894272766
2014-03-04,9.2773297979187
2014-03-05,14.8485301207319
2014-03-06,11.5724164196798
2014-03-07,13.5268385219421
2014-03-08,10.8632635460359
2014-03-09,11.3265702399806
2014-03-10,9.94907164553192
2014-03-11,12.6182972057228
2014-03-12,10.8459525263437
2014-03-13,11.2603213377117
2014-03-14,12.449934276763
2014-03-15,15.6895059934315
2014-03-16,13.1816554892474
2014-03-17,12.5081126145167
2014-03-18,13.8923268022189
2014-03-19,11.2725746848851
2014-03-20,16.4832981125301
2014-03-21,11.6562567532379
2014-03-22,10.2277060514648
2014-03-23,15.0977444313418
2014-03-24,16.1269654147223
2014-03-25,11.9026615386017
2014-03-26,13.3324038267442
2014-03-27,15.020971437085
2014-03-28,14.4804622941397
2014-03-29,14.5301822573013
2014-03-30,8.95784915487382
2014-03-31,14.4136916193374
2014-04-01,10.448006606694
2014-04-02,10.7811925538011
2014-04-03,12.4309609009134
2014-04-04,9.97394901511129
2014-04-05,7.78330878278027
2014-04-06,11.3348774585129
2014-04-07,11.9899257385695
2014-04-08,10.1440634917571
2014-04-09,8.86958203811748
2014-04-10,8.39679123110834
2014-04-11,11.2554313597721
2014-04-12,9.53662837427187
2014-04-13,10.2706455156462
2014-04-14,11.1229630783101
2014-04-15,8.83709385313396
2014-04-16,11.8369007503217
2014-04-17,11.5717092035176
2014-04-18,11.393068718529
2014-04-19,12.744156279283
2014-04-20,7.61148093842203
2014-04-21,13.3840340796828
2014-04-22,8.09178409397241
2014-04-23,6.61388451953053
2014-04-24,10.6920935864657
2014-04-25,11.0878927013084
2014-04-26,8.19313889946148
2014-04-27,13.0231464798104
2014-04-28,6.34047503254449
2014-04-29,11.86349572948
2014-04-30,13.3126681142624
2014-05-01,10.4185232116514
2014-05-02,7.30827527682908
2014-05-03,7.68843618365771
2014-05-04,9.33952309519704
2014-05-05,12.0099584268439
2014-05-06,10.772113584733
2014-05-07,6.550595042849
2014-05-08,11.7716634441226
2014-05-09,10.2991646344822
2014-05-10,9.41962990407017
2014-05-11,9.20378392574574
2014-05-12,8.3076728697249
2014-05-13,13.1176405380975
2014-05-14,6.59157299893009
2014-05-15,10.0897829183707
2014-05-16,11.5837946820945
2014-05-17,6.78047523027774
2014-05-18,10.7311772639869
2014-05-19,7.41142647343072
2014-05-20,11.9220273167067
2014-05-21,11.3251762574477
2014-05-22,10.1500382431625
2014-05-23,9.41041558520966
2014-05-24,6.28632695668714
2014-05-25,11.3647371137443
2014-05-26,11.5362055408563
2014-05-27,10.757150864992
2014-05-28,11.0613403862306
2014-05-29,10.1137093754701
2014-05-30,8.03811368276392
2014-05-31,10.663618694616
2014-06-01,9.18463986963134
2014-06-02,5.92651131805168
2014-06-03,7.89160039082454
2014-06-04,9.17572618717839
2014-06-05,7.23223942928046
2014-06-06,5.37013437435515
2014-06-07,7.60657682098946
2014-06-08,7.24904946338356
2014-06-09,7.74348222468213
2014-06-10,7.19434552033022
2014-06-11,6.94184682073737
2014-06-12,8.28903407612553
2014-06-13,8.31779658433278
2014-06-14,6.77572081638845
2014-06-15,8.78466882460429
2014-06-16,10.1846200333609
2014-06-17,9.47567259631464
2014-06-18,7.42042230055818
2014-06-19,7.57999320845332
2014-06-20,6.93784855373815
2014-06-21,8.43665539083207
2014-06-22,10.3221607407718
2014-06-23,7.75648228985931
2014-06-24,7.95087927131941
2014-06-25,7.53005201802287
2014-06-26,7.1194717863482
2014-06-27,7.5898887071393
2014-06-28,7.94218390082265
2014-06-29,6.66138771170871
2014-06-30,8.28582184365054
2014-07-01,8.06104933326734
2014-07-02,7.69260308791924
2014-07-03,7.43666120727216
2014-07-04,4.96720115758667
2014-07-05,9.20316361725598
2014-07-06,8.33827168850535
2014-07-07,8.04937434296775
2014-07-08,3.45550997204663
2014-07-09,7.24491000298671
2014-07-10,6.23757779305143
2014-07-11,7.77625700825635
2014-07-12,7.27143645096315
2014-07-13,7.41358268197434
2014-07-14,6.99381617789948
2014-07-15,8.42857163130944
2014-07-16,7.56862053991853
2014-07-17,5.75380159064783
2014-07-18,6.76110924378307
2014-07-19,7.52535843431902
2014-07-20,8.58991011044157
2014-07-21,7.59402879190394
2014-07-22,6.87941544608195
2014-07-23,6.45599992937495
2014-07-24,6.07194489719997
2014-07-25,6.62973529175287
2014-07-26,6.81968923141359
2014-07-27,5.74122621307712
2014-07-28,7.62838793225408
2014-07-29,7.72835451354029
2014-07-30,8.75685331873438
2014-07-31,6.19029967169224
2014-08-01,9.0467472604554
2014-08-02,5.62039748547996
2014-08-03,9.03254124531568
2014-08-04,8.20703180686668
2014-08-05,5.70794582775246
2014-08-06,8.10311781042094
2014-08-07,7.02490538788828
2014-08-08,6.6865814269138
2014-08-09,10.1721400138245
2014-08-10,8.50413523136461
2014-08-11,8.33260645603661
2014-08-12,8.04828970672915
2014-08-13,7.66505511821472
2014-08-14,7.80157219201935
2014-08-15,10.6323568406337
2014-08-16,10.1489851669212
2014-08-17,9.53645789533031
2014-08-18,9.98252020745978
2014-08-19,9.83765931712119
2014-08-20,10.1547083157461
2014-08-21,9.00858867933272
2014-08-22,8.49540740667714
2014-08-23,9.01705680250164
2014-08-24,7.34589568401879
2014-08-25,9.13127695330889
2014-08-26,7.45042967822323
2014-08-27,9.11500416774988
2014-08-28,8.70660314296738
2014-08-29,9.14164668993915
2014-08-30,6.67732424966698
2014-08-31,9.81573559537145
2014-09-01,7.84681888384459
2014-09-02,10.2134596134791
2014-09-03,9.52503176452508
2014-09-04,7.87534650032555
2014-09-05,7.61032263530482
2014-09-06,9.63783221381336
2014-09-07,7.27949760718101
2014-09-08,6.93007286214126
2014-09-09,9.25004127754322
2014-09-10,9.29380396905209
2014-09-11,6.42686208673597
2014-09-12,9.21171729836051
2014-09-13,7.56855655520309
2014-09-14,9.39376821016672
2014-09-15,8.97481920835303
2014-09-16,7.43144269352429
2014-09-17,8.28729533314055
2014-09-18,7.50034116590619
2014-09-19,5.60389587247354
2014-09-20,8.30402014660792
2014-09-21,6.02520474606408
2014-09-22,7.18567283787107
2014-09-23,6.6368993515144
2014-09-24,5.90716928061363
2014-09-25,3.42664635388031
2014-09-26,4.49749745340324
2014-09-27,4.49319421059018
2014-09-28,3.44476554229687
2014-09-29,3.96086360803224
2014-09-30,3.71435969819586
2014-10-01,4.93069795924276
2014-10-02,4.78013783426202
2014-10-03,4.02277689294243
2014-10-04,5.16378369306978
2014-10-05,5.2759089176618
2014-10-06,7.22798439437003
2014-10-07,5.74502933847142
2014-10-08,5.09905743008242
2014-10-09,5.98702900940959
2014-10-10,6.70928225397279
2014-10-11,4.91916724114595
2014-10-12,9.4610877614233
2014-10-13,7.12055705164697
2014-10-14,8.31826718815564
2014-10-15,8.94112504548442
2014-10-16,7.48488669977064
2014-10-17,8.88564397432465
2014-10-18,8.93740680327578
2014-10-19,7.84210918800257
2014-10-20,8.16337735281006
2014-10-21,10.0557667304509
2014-10-22,7.86207853360938
2014-10-23,8.69209542556626
2014-10-24,7.76401822047175
2014-10-25,6.48436622845754
2014-10-26,8.25170258795432
2014-10-27,9.110075485141
2014-10-28,9.16411815418735
2014-10-29,5.64698689443001
2014-10-30,7.90276130352977
2014-10-31,5.73745483221837
2014-11-01,7.53954347670016
2014-11-02,9.35696439754348
2014-11-03,8.23675798860044
2014-11-04,8.22907485456626
2014-11-05,7.23784664415515
2014-11-06,8.07380860802663
2014-11-07,6.18879022401511
2014-11-08,7.49408140061168
2014-11-09,6.11532299183928
2014-11-10,6.37049517628097
2014-11-11,7.09102454040305
2014-11-12,5.91118144656864
2014-11-13,4.99204388627454
2014-11-14,4.58701787488633
2014-11-15,7.92704668124149
2014-11-16,6.9527726036695
