index,GPP
2002-01-01,6.985759897442827
2002-01-02,4.9196428191596215
2002-01-03,4.253821111053556
2002-01-04,5.074493719797809
2002-01-05,9.74576222631264
2002-01-06,3.0436274353547597
2002-01-07,7.579583252130766
2002-01-08,6.615093533846277
2002-01-09,8.346689977770144
2002-01-10,9.859435922981865
2002-01-11,10.122657569989832
2002-01-12,9.593720922020042
2002-01-13,7.096598837408354
2002-01-14,9.075385895212815
2002-01-15,8.889506055430301
2002-01-16,7.327535929924256
2002-01-17,7.895861038159139
2002-01-18,11.561985398367256
2002-01-19,8.821387442777496
2002-01-20,5.245642105362117
2002-01-21,10.606786241919847
2002-01-22,11.716431150705011
2002-01-23,6.61356310583064
2002-01-24,5.764972008676492
2002-01-25,5.344810657349344
2002-01-26,7.810038293735237
2002-01-27,9.600590744502709
2002-01-28,11.215802401475232
2002-01-29,10.676324950876536
2002-01-30,5.292220290231637
2002-01-31,11.137620412237913
2002-02-01,9.477129146462756
2002-02-02,9.012878439968985
2002-02-03,10.110382703542143
2002-02-04,9.457271767162984
2002-02-05,9.341894824097006
2002-02-06,7.050778888367186
2002-02-07,10.456377350531783
2002-02-08,7.003937542120658
2002-02-09,8.84857457483878
2002-02-10,11.149436276804748
2002-02-11,6.595353735881239
2002-02-12,9.915244823823341
2002-02-13,7.8466293735064685
2002-02-14,10.122553064737906
2002-02-15,5.927248087058504
2002-02-16,9.048750545884442
2002-02-17,9.150180799680834
2002-02-18,10.047281169852846
2002-02-19,9.166691406088512
2002-02-20,12.52625649092138
2002-02-21,10.65848134461225
2002-02-22,13.33077366469173
2002-02-23,13.130654693872685
2002-02-24,10.805269508395458
2002-02-25,9.819592185488636
2002-02-26,9.147616861731537
2002-02-27,10.801778422704485
2002-02-28,10.933559231326187
2002-03-01,8.658392441374883
2002-03-02,9.985213457287566
2002-03-03,9.27955072796497
2002-03-04,4.411525015577365
2002-03-05,10.15197785438028
2002-03-06,4.866824382986362
2002-03-07,8.171646818632315
2002-03-08,7.873418302366886
2002-03-09,7.181446552663135
2002-03-10,7.621728069322251
2002-03-11,4.878821607647018
2002-03-12,7.658829072092632
2002-03-13,4.2810785539281255
2002-03-14,5.802426864272856
2002-03-15,4.864711233881129
2002-03-16,5.162434770630997
2002-03-17,2.952773658301294
2002-03-18,5.438515793186132
2002-03-19,4.379764702978633
2002-03-20,3.680269796379107
2002-03-21,2.1260486869181414
2002-03-22,2.9365055791237626
2002-03-23,3.095034753590579
2002-03-24,3.6436206946649254
2002-03-25,1.7829886438848774
2002-03-26,2.5272982191353144
2002-03-27,2.5693581441565696
2002-03-28,1.0344656421595435
2002-03-29,1.3140468106613763
2002-03-30,0.9228952512064941
2002-03-31,1.8389636198878774
2002-04-01,1.8004156335528279
2002-04-02,2.0841954505602636
2002-04-03,3.1861280128992058
2002-04-04,3.4522797377028778
2002-04-05,2.4950641533879536
2002-04-06,3.5270437948706355
2002-04-07,5.3591004108773195
2002-04-08,5.164314719945029
2002-04-09,3.959317839636901
2002-04-10,5.094919309431219
2002-04-11,5.575267752780076
2002-04-12,6.982552495791464
2002-04-13,7.726840390944733
2002-04-14,4.72149240030717
2002-04-15,9.339803530088417
2002-04-16,5.459017404059211
2002-04-17,9.527283250811813
2002-04-18,9.561473042288414
2002-04-19,7.802917551471322
2002-04-20,7.5634123749584035
2002-04-21,9.093737010769575
2002-04-22,8.28297092107323
2002-04-23,6.80584138853811
2002-04-24,9.958396435810123
2002-04-25,8.33959347791556
2002-04-26,9.967589999143806
2002-04-27,8.031652561630263
2002-04-28,8.792672228924504
2002-04-29,8.34627767552113
2002-04-30,7.76418625917936
2002-05-01,8.954425490013634
2002-05-02,9.49873932637797
2002-05-03,9.348628581851388
2002-05-04,11.143965294164962
2002-05-05,9.182274865299004
2002-05-06,10.168776223370863
2002-05-07,9.698252653900536
2002-05-08,9.305747486594475
2002-05-09,9.259705593291626
2002-05-10,9.868090194351813
2002-05-11,9.129080489862517
2002-05-12,10.851112329446671
2002-05-13,11.507219013595632
2002-05-14,11.63135911020581
2002-05-15,9.226451354798774
2002-05-16,8.643453718406066
2002-05-17,10.22826000355289
2002-05-18,9.4344387037865
2002-05-19,9.83730251453202
2002-05-20,10.681093369016708
2002-05-21,9.654898103553215
2002-05-22,9.419620059526126
2002-05-23,8.030644395131057
2002-05-24,9.483217397416983
2002-05-25,10.363770174219148
2002-05-26,11.669930854250618
2002-05-27,10.89891747439463
2002-05-28,10.259288897223898
2002-05-29,10.165723703043884
2002-05-30,7.70028765308919
2002-05-31,7.387679136503794
2002-06-01,10.287328186930424
2002-06-02,11.122877982925084
2002-06-03,11.649515597989172
2002-06-04,9.427675230391042
2002-06-05,10.429413000241622
2002-06-06,8.366144900928056
2002-06-07,6.669646978997803
2002-06-08,8.014425957410822
2002-06-09,9.713113375392737
2002-06-10,11.47623955104729
2002-06-11,9.65641468259079
2002-06-12,10.488294994992646
2002-06-13,10.995435660495545
2002-06-14,8.68726027394262
2002-06-15,8.327141334420197
2002-06-16,9.151491989399148
2002-06-17,10.792271813922273
2002-06-18,9.731573013745876
2002-06-19,9.110817890768146
2002-06-20,9.124349721264942
2002-06-21,10.679474222632212
2002-06-22,10.384980680044096
2002-06-23,11.376432392249129
2002-06-24,9.719472487064673
2002-06-25,9.559776547646146
2002-06-26,9.903490516394262
2002-06-27,12.138004695810478
2002-06-28,12.20082200622401
2002-06-29,10.653252967069617
2002-06-30,10.009536896617508
2002-07-01,10.094909987958344
2002-07-02,10.839191406587595
2002-07-03,9.931052272909701
