index,GPP
2002-01-01,4.75266186013223
2002-01-02,9.072781465219073
2002-01-03,11.308047443973708
2002-01-04,8.595358226121288
2002-01-05,11.51960007109735
2002-01-06,4.228738501670427
2002-01-07,6.3266664019439585
2002-01-08,6.671147694928336
2002-01-09,9.68420752833299
2002-01-10,9.098957630754677
2002-01-11,10.002085562643407
2002-01-12,8.71500121980321
2002-01-13,8.843183288512824
2002-01-14,5.835987794579881
2002-01-15,9.49428157605747
2002-01-16,7.224384760181177
2002-01-17,7.743560294819726
2002-01-18,6.811092555089662
2002-01-19,4.829610015480447
2002-01-20,4.768280632197649
2002-01-21,6.2773790444605835
2002-01-22,7.02553357397576
2002-01-23,7.689312771454927
2002-01-24,8.432674715619441
2002-01-25,3.572249899723146
2002-01-26,5.713557974879843
2002-01-27,7.371383824728689
2002-01-28,6.556222517580469
2002-01-29,4.222359312252168
2002-01-30,3.362607204993434
2002-01-31,5.399254722043221
2002-02-01,6.113634522880239
2002-02-02,7.3243209319175415
2002-02-03,6.918725224087398
2002-02-04,7.339422926660616
2002-02-05,4.632219307027379
2002-02-06,4.706893752180538
2002-02-07,5.01690953899157
2002-02-08,3.0820004551117512
2002-02-09,4.966443143067626
2002-02-10,5.757639950520798
2002-02-11,3.897346133413634
2002-02-12,4.6245869853081825
2002-02-13,4.80119724199075
2002-02-14,3.3057343231644145
2002-02-15,4.476235594017437
2002-02-16,5.131810513204484
2002-02-17,4.0273198871265405
2002-02-18,3.676047210004746
2002-02-19,3.3120934607429318
2002-02-20,2.321108506098023
2002-02-21,4.096000733189468
2002-02-22,4.81410540810946
2002-02-23,4.130630601400845
2002-02-24,2.81122966155008
2002-02-25,3.6860356863313015
2002-02-26,3.765638392314341
2002-02-27,2.5557906252031226
2002-02-28,3.1577134238013884
2002-03-01,2.5800171909584293
2002-03-02,2.8814018454372428
2002-03-03,1.7968909086914064
2002-03-04,1.8617691959411455
2002-03-05,2.48608082340189
2002-03-06,1.7038694341341138
2002-03-07,2.523140585485219
2002-03-08,2.461563360047352
2002-03-09,1.9668871079987504
2002-03-10,1.110040292567608
2002-03-11,1.4468134086225548
2002-03-12,1.489513707748955
2002-03-13,0.822668975570438
2002-03-14,1.1734186271824978
2002-03-15,1.1068424222048763
2002-03-16,0.7600268522460938
2002-03-17,1.0412097392815183
2002-03-18,1.4609178495870891
2002-03-19,1.3372889459023438
2002-03-20,1.7889684389722267
2002-03-21,0.9255026045654299
2002-03-22,1.4064887777343753
2002-03-23,1.4266295958251956
2002-03-24,3.124197523818341
2002-03-25,3.475969076948532
2002-03-26,4.071560856471681
2002-03-27,3.467633025551496
2002-03-28,3.5323247526939636
2002-03-29,2.950573497195954
2002-03-30,3.0081807059989982
2002-03-31,2.082293731384277
2002-04-01,2.5947296525389763
2002-04-02,3.663206462473161
2002-04-03,2.132939025878836
2002-04-04,2.2292960454711177
2002-04-05,3.6404772793377664
2002-04-06,3.159656082202044
2002-04-07,5.4709647721462975
2002-04-08,5.4082501158566965
2002-04-09,3.961612554785024
2002-04-10,4.601832967529144
2002-04-11,9.01474276880536
2002-04-12,10.617535006277528
2002-04-13,15.50382899796127
2002-04-14,11.984172408554956
2002-04-15,8.183559647460665
2002-04-16,17.498496437147267
2002-04-17,20.390939489450293
2002-04-18,17.431895589856694
2002-04-19,16.155992458601467
2002-04-20,14.132788305468281
2002-04-21,6.79695003369118
2002-04-22,20.061204924393866
2002-04-23,14.99072362131639
2002-04-24,11.929788191161713
2002-04-25,12.835076317308651
2002-04-26,8.289963871654999
2002-04-27,4.707606251952968
2002-04-28,7.878524383505309
2002-04-29,4.461638104247899
2002-04-30,4.39314066440023
2002-05-01,1.7285381479577973
2002-05-02,1.5928933610632927
2002-05-03,2.0569547238003105
2002-05-04,1.2691489386029309
2002-05-05,1.0911441068305616
2002-05-06,1.124112654545495
2002-05-07,1.1142946796497069
2002-05-08,0.8569314978397291
2002-05-09,0.7687865984193166
2002-05-10,2.684090269669277
2002-05-11,4.4267362312177125
2002-05-12,6.153853798920049
2002-05-13,8.555274631574973
2002-05-14,9.487676128740866
2002-05-15,9.332712931286528
2002-05-16,8.449493051161985
2002-05-17,11.96816231539347
2002-05-18,12.205330165316028
2002-05-19,10.099696722698566
2002-05-20,10.707034618474621
2002-05-21,13.000198799874218
2002-05-22,13.046074591114529
2002-05-23,9.775811481476692
2002-05-24,14.095127704912818
2002-05-25,11.77440091584897
2002-05-26,16.453685387123535
2002-05-27,15.100310810654996
2002-05-28,12.089921622932703
2002-05-29,9.987931629189722
2002-05-30,15.304844890749637
2002-05-31,9.184923608366296
2002-06-01,4.216746982618984
2002-06-02,7.917160347569566
2002-06-03,12.915463477604387
2002-06-04,10.552206511070573
2002-06-05,11.114942925848169
2002-06-06,6.564338249370892
2002-06-07,7.383465627902482
2002-06-08,5.869306648043245
2002-06-09,8.617958060223428
2002-06-10,11.354071555712146
2002-06-11,11.529843298127345
2002-06-12,8.54167931328694
2002-06-13,9.301595140888729
2002-06-14,4.225936939625283
2002-06-15,8.790970489379292
2002-06-16,9.539155508908733
2002-06-17,12.396604782775976
2002-06-18,14.876495670885788
2002-06-19,13.1002356140377
2002-06-20,13.181315186728606
2002-06-21,13.308690234449909
2002-06-22,10.08586885399097
2002-06-23,13.42529539564451
2002-06-24,12.381083214201805
2002-06-25,10.495496119450449
2002-06-26,11.496659615647225
2002-06-27,12.254328152643419
2002-06-28,13.711247660527512
2002-06-29,13.153071716542724
2002-06-30,13.499420620834805
2002-07-01,13.006115265191367
2002-07-02,12.046053093971658
